company,source_row_index,title,location,publish_date,post_url,business_line,filter_keep,filter_reasons,source_schema
百度,397,大模型产品经理（J72652）,北京市,2025-05-21,https://talent.baidu.com/jobs/detail/SOCIAL/0971ebc9-93c9-45f9-92f7-4486d3273f51,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,398,安全风控产品专家（J85186）,北京市,2025-05-19,https://talent.baidu.com/jobs/detail/SOCIAL/3e4b5b7e-df31-4c2b-9199-e629d65e53af,安全与企业效率平台,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,399,账号生态产品经理（J77629）,北京市,2025-05-16,https://talent.baidu.com/jobs/detail/SOCIAL/6ee66225-dc9c-4dde-a6fa-9becdbeadc03,MEG,False,发布日期早于2026-03-09,baidu
百度,400,酒旅产品经理（J85200）,北京市,2025-05-15,https://talent.baidu.com/jobs/detail/SOCIAL/fbc2fd08-8343-4061-aa76-9181cc4d6cbd,IDG,False,发布日期早于2026-03-09,baidu
百度,401,百度地图端外增长运营（J85198）,北京市,2025-05-15,https://talent.baidu.com/jobs/detail/SOCIAL/b03b1efc-248a-4a4f-9b6d-9021647e0a4c,IDG,False,发布日期早于2026-03-09,baidu
百度,402,百度地图增长活动运营（J85205）,北京市,2025-05-15,https://talent.baidu.com/jobs/detail/SOCIAL/b44d5eb6-26ff-4769-88f0-dd52b063a708,IDG,False,发布日期早于2026-03-09,baidu
百度,403,百度地图内容消费增长运营（J85212）,北京市,2025-05-15,https://talent.baidu.com/jobs/detail/SOCIAL/4733a527-5196-460f-9cb2-b7a5a8ceebba,IDG,False,发布日期早于2026-03-09,baidu
百度,404,平台供给引入产品经理（生活服务方向）​​（J85108）,北京市,2025-05-13,https://talent.baidu.com/jobs/detail/SOCIAL/78d10ce7-78f5-48d7-bf14-7781fd933830,IDG,False,发布日期早于2026-03-09,baidu
百度,405,服饰行业营销中台（J82345）,北京市,2025-05-12,https://talent.baidu.com/jobs/detail/SOCIAL/2bf2b03b-0a2e-4854-a594-2358faf29d7b,MEG,False,发布日期早于2026-03-09,baidu
百度,406,生态合作方案专家（J85042）,北京市,2025-05-09,https://talent.baidu.com/jobs/detail/SOCIAL/cd247ef2-eb4a-41be-8cb6-9ea9166ba1f4,技术中台群组,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,407,GTM经理(J13143),北京市,2025-05-07,https://talent.baidu.com/jobs/detail/SOCIAL/e822bdd3-05ed-4bd2-8b33-b2d1a2dde016,小度科技,False,发布日期早于2026-03-09,baidu
百度,408,百度电商滋补保健行业运营（J84848）,"北京市,杭州市",2025-05-07,https://talent.baidu.com/jobs/detail/SOCIAL/0f8069ce-c4e7-40a7-b40b-bce9105c2663,MEG,False,发布日期早于2026-03-09,baidu
百度,409,资深品牌设计师（J84180）,北京市,2025-05-06,https://talent.baidu.com/jobs/detail/SOCIAL/dafb25ba-cdb8-427e-b175-68007cb4a921,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,410,服务体验（J82801）,北京市,2025-05-06,https://talent.baidu.com/jobs/detail/SOCIAL/93d932b9-3da4-4e9a-8b6f-5595cae64924,MEG,False,发布日期早于2026-03-09,baidu
百度,411,摄影师创作者运营（J84893）,北京市,2025-05-06,https://talent.baidu.com/jobs/detail/SOCIAL/c3377b69-9524-4a77-9ec2-cd27c527929f,MEG,False,发布日期早于2026-03-09,baidu
百度,412,城市运营（J84924）,北京市,2025-05-06,https://talent.baidu.com/jobs/detail/SOCIAL/c80fce55-3761-4ae2-bc03-4e027c143fb9,IDG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,413,摄影师创作者运营（J84893）,北京市,2025-04-30,https://talent.baidu.com/jobs/detail/SOCIAL/84399aa9-92fc-41c5-8390-d9ec92881a58,MEG,False,发布日期早于2026-03-09,baidu
百度,414,商业化运营（J84869）,北京市,2025-04-29,https://talent.baidu.com/jobs/detail/SOCIAL/cbeb6aa1-c6b7-480c-9811-21dc9cb2c5f3,MEG,False,发布日期早于2026-03-09,baidu
百度,415,电商搜索数据产品经理（J84713）,北京市,2025-04-28,https://talent.baidu.com/jobs/detail/SOCIAL/e0bd40b0-ea57-49dc-ad20-c08d5a33c42e,MEG,False,发布日期早于2026-03-09,baidu
百度,416,电商大促活动运营（J84704）,北京市,2025-04-28,https://talent.baidu.com/jobs/detail/SOCIAL/26bf1cc2-13a8-494d-ac75-2b179e908b3c,MEG,False,发布日期早于2026-03-09,baidu
百度,417,海外城市开拓经理（J84816）,北京市,2025-04-28,https://talent.baidu.com/jobs/detail/SOCIAL/6ccd7ef9-de71-4d7c-b2d7-cf0cea275132,IDG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,418,地图开放平台高级产品经理（J84784）,北京市,2025-04-25,https://talent.baidu.com/jobs/detail/SOCIAL/c9cdf732-7654-401d-b957-13eabed9ffe7,IDG,False,发布日期早于2026-03-09,baidu
百度,419,内容运营经理（J84404）,北京市,2025-04-22,https://talent.baidu.com/jobs/detail/SOCIAL/3590fe92-05a3-4447-bcc5-6a705a23f7f7,MEG,False,发布日期早于2026-03-09,baidu
百度,420,AI产品经理（J84493）,北京市,2025-04-16,https://talent.baidu.com/jobs/detail/SOCIAL/08a113e3-ab84-4156-bb90-1438dd9923dd,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,421,AI产品经理（J84492）,北京市,2025-04-16,https://talent.baidu.com/jobs/detail/SOCIAL/6de8b72f-3c95-4078-be9e-df2602a9aab5,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,422,酒旅商家供给运营经理（J84494）,北京市,2025-04-15,https://talent.baidu.com/jobs/detail/SOCIAL/9e122540-d7ab-48c9-84e3-fed42403553d,IDG,False,发布日期早于2026-03-09,baidu
百度,423,产品运营（J82879）,北京市,2025-04-15,https://talent.baidu.com/jobs/detail/SOCIAL/b8cd8ba1-ba22-4fa4-bdef-f28685175107,IDG,False,发布日期早于2026-03-09,baidu
百度,424,内容运营经理（J84404）,北京市,2025-04-14,https://talent.baidu.com/jobs/detail/SOCIAL/365b3f7a-94be-4fb2-a76f-a815874a9311,MEG,False,发布日期早于2026-03-09,baidu
百度,425,海外品牌运营（J84385）,北京市,2025-04-11,https://talent.baidu.com/jobs/detail/SOCIAL/57518b88-d91c-4d50-adde-6487bf34c4be,PSIG,False,发布日期早于2026-03-09,baidu
百度,426,资深品牌设计师（J84180）,北京市,2025-04-10,https://talent.baidu.com/jobs/detail/SOCIAL/7afc5b82-5fac-42ab-8c7c-40e9f4437dca,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,427,策略产品经理（J84330）,北京市,2025-04-10,https://talent.baidu.com/jobs/detail/SOCIAL/cb740936-7299-45f0-a4a1-76d00ef049b9,IDG,False,发布日期早于2026-03-09,baidu
百度,428,检索策略产品经理（J84264）,北京市,2025-04-10,https://talent.baidu.com/jobs/detail/SOCIAL/8dffe2d2-1bf3-402d-b34f-d41631df0492,IDG,False,发布日期早于2026-03-09,baidu
百度,429,手车一体产品经理（J84231）,北京市,2025-04-10,https://talent.baidu.com/jobs/detail/SOCIAL/f7107e64-6cc1-470a-bf84-218d499f42ee,IDG,False,发布日期早于2026-03-09,baidu
百度,430,增长数据分析师（J84282）,北京市,2025-04-10,https://talent.baidu.com/jobs/detail/SOCIAL/3c5c4298-2c17-44d1-a1a4-6a620ae409ef,MEG,False,发布日期早于2026-03-09,baidu
百度,431,资深异构计算产品经理（J84310）,北京市,2025-04-09,https://talent.baidu.com/jobs/detail/SOCIAL/593bd4c8-f82b-46ad-a55f-9e3e35e24c49,ACG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,432,增长策略产品经理（J84270）,北京市,2025-04-09,https://talent.baidu.com/jobs/detail/SOCIAL/2c74710d-ee63-4725-b9e0-75f67e32d446,MEG,False,发布日期早于2026-03-09,baidu
百度,433,网盘高级数据分析师（J82148）,北京市,2025-04-08,https://talent.baidu.com/jobs/detail/SOCIAL/4e5a3552-334f-4d1b-92b2-55f4b2a70572,PSIG,False,发布日期早于2026-03-09,baidu
百度,434,AI策略产品经理（J84249）,北京市,2025-04-08,https://talent.baidu.com/jobs/detail/SOCIAL/108d055d-57ed-4c4b-9543-28b80c6d4737,MEG,False,发布日期早于2026-03-09,baidu
百度,435,AI产品经理（J84006）,北京市,2025-04-01,https://talent.baidu.com/jobs/detail/SOCIAL/7d5223fc-87b7-41ab-aef9-73aede246b65,MEG,False,发布日期早于2026-03-09,baidu
百度,436,芯片软件产品经理（J83963）,"北京市,上海市",2025-03-28,https://talent.baidu.com/jobs/detail/SOCIAL/440a3962-1f9a-4a0e-9c99-2fd5e5edc2d9,ACG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,437,平台产品经理（J83811）,北京市,2025-03-20,https://talent.baidu.com/jobs/detail/SOCIAL/1733256f-bcab-4bc7-9ee7-26cad92c34f1,MEG,False,发布日期早于2026-03-09,baidu
百度,438,AI创作工具产品经理（J83805）,北京市,2025-03-20,https://talent.baidu.com/jobs/detail/SOCIAL/a02dc646-5547-4b39-9132-b7ed871d3b9c,MEG,False,发布日期早于2026-03-09,baidu
百度,439,电商搜索运营（J83575）,北京市,2025-03-17,https://talent.baidu.com/jobs/detail/SOCIAL/818926ab-7f81-42ef-acd5-ce8ebcb02f00,MEG,False,发布日期早于2026-03-09,baidu
百度,440,UGC产品运营（J83698）,北京市,2025-03-17,https://talent.baidu.com/jobs/detail/SOCIAL/a81700a8-1256-427b-a54c-2c7873e17943,MEG,False,发布日期早于2026-03-09,baidu
百度,441,电商搜索商务拓展经理（J83234）,"北京市,上海市",2025-03-12,https://talent.baidu.com/jobs/detail/SOCIAL/87055c65-7eb0-4e63-950f-5953bf6ff74d,MEG,False,发布日期早于2026-03-09,baidu
百度,442,平台运营（J83220）,北京市,2025-03-07,https://talent.baidu.com/jobs/detail/SOCIAL/91598232-1418-4736-9620-21576cc40ad8,MEG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,443,短信及语音业务产品经理（J82947）,北京市,2025-02-27,https://talent.baidu.com/jobs/detail/SOCIAL/021135a6-a199-41e1-a18e-6b0f18504c0b,ACG,False,发布日期早于2026-03-09,baidu
百度,444,内容商业化运营（J82574）,北京市,2025-02-27,https://talent.baidu.com/jobs/detail/SOCIAL/2fac2bc7-8410-462b-bd3a-308ca828587c,MEG,False,发布日期早于2026-03-09,baidu
百度,445,珠宝行业类目运营负责人（J82919）,"北京市,杭州市",2025-02-26,https://talent.baidu.com/jobs/detail/SOCIAL/5e9f5073-91df-435c-85dd-74acc06e7e94,MEG,False,发布日期早于2026-03-09,baidu
百度,446,效果广告行业运营（J82865）,北京市,2025-02-25,https://talent.baidu.com/jobs/detail/SOCIAL/c785f585-9856-4452-86bf-05f56ab036da,MEG,False,发布日期早于2026-03-09,baidu
百度,447,百度地图-酒旅产品经理（J82721）,北京市,2025-02-24,https://talent.baidu.com/jobs/detail/SOCIAL/c82e257e-be1d-4f0f-97e4-317dc5189640,IDG,False,发布日期早于2026-03-09,baidu
百度,448,电商服务商运营（J82692）,北京市,2025-02-18,https://talent.baidu.com/jobs/detail/SOCIAL/e95c3e41-5de1-4080-8d73-92c8a9679133,MEG,False,发布日期早于2026-03-09,baidu
百度,449,商业运营（J82555）,北京市,2025-02-18,https://talent.baidu.com/jobs/detail/SOCIAL/0a281c80-cf25-4fda-809d-65df6dd0f315,MEG,False,发布日期早于2026-03-09,baidu
百度,450,电商行业产品（商家分层成长方向）（J82604）,北京市,2025-02-17,https://talent.baidu.com/jobs/detail/SOCIAL/b6ea7377-d4b9-44b8-b0dc-38257a0b969e,MEG,False,发布日期早于2026-03-09,baidu
百度,451,Push产品经理（J82617）,北京市,2025-02-17,https://talent.baidu.com/jobs/detail/SOCIAL/30d1b24d-55c5-4b8d-bde6-ea84042ef433,MEG,False,发布日期早于2026-03-09,baidu
百度,452,大模型评估产品经理（J82456）,北京市,2025-02-14,https://talent.baidu.com/jobs/detail/SOCIAL/c9bb90bd-df09-4534-b88c-c44f00530e27,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,453,电商直播达人运营-珠宝方向（J82449）,北京市,2025-02-10,https://talent.baidu.com/jobs/detail/SOCIAL/046124ea-90a2-4879-9cab-521eb1de38fb,MEG,False,发布日期早于2026-03-09,baidu
百度,454,商家运营（直播&短视频方向）（J82376）,"北京市,杭州市",2025-02-10,https://talent.baidu.com/jobs/detail/SOCIAL/4bdc4779-ebdf-488a-b8c9-b60b675669d6,MEG,False,发布日期早于2026-03-09,baidu
百度,455,商家运营（直播&短视频方向）（J82376）,"北京市,杭州市",2025-02-10,https://talent.baidu.com/jobs/detail/SOCIAL/44d27a1f-fe46-4cc0-835b-658954f1cd72,MEG,False,发布日期早于2026-03-09,baidu
百度,456,电商商品方向产品经理（J82333）,北京市,2025-02-06,https://talent.baidu.com/jobs/detail/SOCIAL/a824d74c-d6c8-44ec-9757-86e64096d658,MEG,False,发布日期早于2026-03-09,baidu
百度,457,服饰行业营销中台（J82345）,北京市,2025-02-06,https://talent.baidu.com/jobs/detail/SOCIAL/9faae9a9-ff5e-4bf6-977c-e9771d13b353,MEG,False,发布日期早于2026-03-09,baidu
百度,458,投放策略运营（J82337）,北京市,2025-02-06,https://talent.baidu.com/jobs/detail/SOCIAL/6f74713d-7cba-4956-8fe4-dbca69c2eb01,MEG,False,发布日期早于2026-03-09,baidu
百度,459,百度文库 PC 端高级产品经理（J81716）,北京市,2025-02-05,https://talent.baidu.com/jobs/detail/SOCIAL/e83a0eeb-36f2-4b3c-92bd-fbf07d036d25,PSIG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,460,数字人直播-AI产品经理（J82312）,"北京市,上海市",2025-02-05,https://talent.baidu.com/jobs/detail/SOCIAL/b8ec6e26-3772-4d44-a9e4-ce7da4041dbc,MEG,False,发布日期早于2026-03-09,baidu
百度,461,图书行业运营（J82304）,北京市,2025-02-05,https://talent.baidu.com/jobs/detail/SOCIAL/624aa0a1-4d59-4de9-8799-b93d5ebb732c,MEG,False,发布日期早于2026-03-09,baidu
百度,462,图像工具产品经理（J82247）,北京市,2025-01-24,https://talent.baidu.com/jobs/detail/SOCIAL/129de31d-16e3-44e6-989c-0311af5e5b27,PSIG,False,发布日期早于2026-03-09,baidu
百度,463,内容商业化运营（J82109）,北京市,2025-01-11,https://talent.baidu.com/jobs/detail/SOCIAL/f9467835-fc85-44a3-9157-fd2ce1a42d88,MEG,False,发布日期早于2026-03-09,baidu
百度,464,百度app互动方向负责人（J79046）,北京市,2024-12-26,https://talent.baidu.com/jobs/detail/SOCIAL/6635c72c-c3f2-41c8-a996-dad356afe255,MEG,False,发布日期早于2026-03-09,baidu
百度,465,业务增长-策略运营方向（J81852）,北京市,2024-12-23,https://talent.baidu.com/jobs/detail/SOCIAL/2fb5aa35-d9f7-4de0-a290-1c17f4946455,IDG,False,发布日期早于2026-03-09,baidu
百度,466,C端产品经理-百度网盘（J81005）,北京市,2024-12-06,https://talent.baidu.com/jobs/detail/SOCIAL/72839397-e470-465f-b90d-9bb2cef42d36,PSIG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,467,策略运营专家（J77992）,北京市,2024-11-21,https://talent.baidu.com/jobs/detail/SOCIAL/dc56babb-f97a-45d5-be88-d0249572707a,MEG,False,发布日期早于2026-03-09,baidu
百度,468,直播商业化产品经理（J80948）,北京市,2024-11-15,https://talent.baidu.com/jobs/detail/SOCIAL/ac981cb0-a3bf-4154-825b-dc4a9da7b29b,MEG,False,发布日期早于2026-03-09,baidu
百度,469,百度商业平台产品经理（J81029）,北京市,2024-11-15,https://talent.baidu.com/jobs/detail/SOCIAL/9553316d-626f-4255-9b3f-0d90f73cd443,MEG,False,发布日期早于2026-03-09,baidu
百度,470,金融模型产品经理（J77740）,"北京市,上海市",2024-11-11,https://talent.baidu.com/jobs/detail/SOCIAL/dcdeb244-6f05-446f-a034-ca987dd2d609,ACG,False,发布日期早于2026-03-09,baidu
百度,471,资深流量策略专家（J80862）,北京市,2024-11-06,https://talent.baidu.com/jobs/detail/SOCIAL/2cfa9e4f-ee1b-46bf-9c3c-1ee8534ac822,MEG,False,发布日期早于2026-03-09,baidu
百度,472,电商市场营销（J80555）,北京市,2024-10-28,https://talent.baidu.com/jobs/detail/SOCIAL/e5402735-a9ce-4526-9152-6e77c51633ef,MEG,False,发布日期早于2026-03-09,baidu
百度,473,行业运营-商业变现（J79920）,"北京市,广州市,杭州市",2024-10-09,https://talent.baidu.com/jobs/detail/SOCIAL/15394620-1238-4dab-9bc4-b3c9dc03d2f1,MEG,False,发布日期早于2026-03-09,baidu
百度,474,电商商家商品方向产品经理（J79868）,北京市,2024-10-09,https://talent.baidu.com/jobs/detail/SOCIAL/2b5a83c6-7b41-4159-b938-2aa926aa4a5a,MEG,False,发布日期早于2026-03-09,baidu
百度,475,内容付费产品经理（J79749）,北京市,2024-09-24,https://talent.baidu.com/jobs/detail/SOCIAL/67db0a85-9d8c-4eb4-8dad-55dba9facb73,MEG,False,发布日期早于2026-03-09,baidu
百度,476,数据分析师（J79693）,北京市,2024-09-23,https://talent.baidu.com/jobs/detail/SOCIAL/165f107f-abda-4dc4-8afb-d803bf3b53ce,MEG,False,发布日期早于2026-03-09,baidu
百度,477,电商小二CRM平台产品（J79510）,北京市,2024-09-12,https://talent.baidu.com/jobs/detail/SOCIAL/ccb10e44-6198-4cd0-a517-0f9c69bde88c,MEG,False,发布日期早于2026-03-09,baidu
百度,478,旅游行业产品经理（J79132）,北京市,2024-09-10,https://talent.baidu.com/jobs/detail/SOCIAL/e0445a65-b3e2-492f-9a23-4936c862ed4d,IDG,False,发布日期早于2026-03-09,baidu
百度,479,商家管理平台产品经理（crm）（J79358）,北京市,2024-09-06,https://talent.baidu.com/jobs/detail/SOCIAL/fb815685-8133-4ac2-9a9f-1a2b4817ddb4,MEG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,480,数据产品经理（J79056）,北京市,2024-09-02,https://talent.baidu.com/jobs/detail/SOCIAL/4648a7cb-cfd5-4b79-9a68-c8fb52ad2a0a,MEG,False,发布日期早于2026-03-09,baidu
百度,481,AI产品经理（J79083）,北京市,2024-09-02,https://talent.baidu.com/jobs/detail/SOCIAL/28642e6d-8926-4051-933e-8f18b532d598,MEG,False,发布日期早于2026-03-09,baidu
百度,482,Feed推荐策略产品（J79003）,北京市,2024-08-30,https://talent.baidu.com/jobs/detail/SOCIAL/bd0b3d10-8ea6-4eaf-bde4-bfddb8f2a09c,MEG,False,发布日期早于2026-03-09,baidu
百度,483,策略运营（J78750）,北京市,2024-08-27,https://talent.baidu.com/jobs/detail/SOCIAL/9767404b-9ddd-44ee-9e42-49ec38015485,MEG,False,发布日期早于2026-03-09,baidu
百度,484,百家号图文作者运营（J78667）,北京市,2024-08-27,https://talent.baidu.com/jobs/detail/SOCIAL/ff507368-fbb0-4a0d-97ef-e02db9b1a217,MEG,False,发布日期早于2026-03-09,baidu
百度,485,大促活动运营（J78854）,"北京市,杭州市",2024-08-27,https://talent.baidu.com/jobs/detail/SOCIAL/4c692050-e02a-4ddd-9dc6-baab0c043648,MEG,False,发布日期早于2026-03-09,baidu
百度,486,数字人直播产品经理（数据策略方向）（J78711）,北京市,2024-08-22,https://talent.baidu.com/jobs/detail/SOCIAL/78ba8be6-6fd3-4c9d-bc29-e0ce60b405e0,MEG,False,发布日期早于2026-03-09,baidu
百度,487,数字人直播产品经理（数据策略方向）（J78711）,北京市,2024-08-22,https://talent.baidu.com/jobs/detail/SOCIAL/66f2d0ab-54c3-4d8d-b690-09be2f7d83a0,MEG,False,发布日期早于2026-03-09,baidu
百度,488,政务方向-接诉即办大模型产品经理（J78384）,北京市,2024-08-14,https://talent.baidu.com/jobs/detail/SOCIAL/4846a4e8-8f66-4d6d-bd07-ce3ff5676e63,ACG,False,发布日期早于2026-03-09,baidu
百度,489,车载语音产品经理（J78057）,北京市,2024-08-12,https://talent.baidu.com/jobs/detail/SOCIAL/b66645b2-1162-4c78-8537-8ea36b966105,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,490,策略产品_c端生态方向（J77692）,北京市,2024-08-05,https://talent.baidu.com/jobs/detail/SOCIAL/773b367c-2b69-44a6-a7d6-ce5aa72c2bad,MEG,False,发布日期早于2026-03-09,baidu
百度,491,电商营销产品经理（J78024）,北京市,2024-08-05,https://talent.baidu.com/jobs/detail/SOCIAL/d3819ca3-5d18-41ca-a7ed-1372512f883d,MEG,False,发布日期早于2026-03-09,baidu
百度,492,电商营销产品经理（J78024）,北京市,2024-08-05,https://talent.baidu.com/jobs/detail/SOCIAL/2039ca0f-0cb0-485e-9ee0-1882f9f96f2d,MEG,False,发布日期早于2026-03-09,baidu
百度,493,电商直播C端产品经理（J78023）,北京市,2024-08-05,https://talent.baidu.com/jobs/detail/SOCIAL/20b04702-a7ff-4ef6-af12-a2b88f6b9542,MEG,False,发布日期早于2026-03-09,baidu
百度,494,金融模型产品经理（J77740）,"北京市,上海市",2024-08-02,https://talent.baidu.com/jobs/detail/SOCIAL/78c57faa-dd64-41f8-8d79-e325cc2168ff,ACG,False,发布日期早于2026-03-09,baidu
百度,495,内容生态产品（规则方向）（J77734）,北京市,2024-08-01,https://talent.baidu.com/jobs/detail/SOCIAL/0f96d904-7867-4866-9747-0315eadf22f0,MEG,False,发布日期早于2026-03-09,baidu
百度,496,电商搜索内容生态运营-3c数码（J77572）,北京市,2024-07-31,https://talent.baidu.com/jobs/detail/SOCIAL/168677a5-51cb-4bbb-af9f-0fda8b0d488e,MEG,False,发布日期早于2026-03-09,baidu
百度,497,数字人直播商业分析与规划（J77754）,北京市,2024-07-31,https://talent.baidu.com/jobs/detail/SOCIAL/a765336c-9002-44de-a442-3b03f7c46fc9,MEG,False,发布日期早于2026-03-09,baidu
百度,498,电商广告效果工具产品经理（J65771）,北京市,2024-07-26,https://talent.baidu.com/jobs/detail/SOCIAL/fbaf46cf-7d98-422e-add0-48ad60db5c20,MEG,False,发布日期早于2026-03-09,baidu
百度,499,电商商家成长产品经理（J77688）,北京市,2024-07-25,https://talent.baidu.com/jobs/detail/SOCIAL/cba8b8fb-3894-4fc1-a40c-7ac3ff411f40,MEG,False,发布日期早于2026-03-09,baidu
百度,500,电商售后产品经理（J77689）,北京市,2024-07-25,https://talent.baidu.com/jobs/detail/SOCIAL/fe8fe020-46af-42c9-a786-f302c45ec069,MEG,False,发布日期早于2026-03-09,baidu
百度,501,用户增长策略产品（J77691）,北京市,2024-07-25,https://talent.baidu.com/jobs/detail/SOCIAL/bcf438d6-fd66-44e4-9d95-e3696e9f620e,MEG,False,发布日期早于2026-03-09,baidu
百度,502,数据分析（用增方向）（J77700）,北京市,2024-07-25,https://talent.baidu.com/jobs/detail/SOCIAL/84f68f94-f947-49ca-8253-5cff12aa20b5,MEG,False,发布日期早于2026-03-09,baidu
百度,503,账号生态产品经理（J77629）,北京市,2024-07-24,https://talent.baidu.com/jobs/detail/SOCIAL/95c4792d-a685-400d-980d-bbf817b92184,MEG,False,发布日期早于2026-03-09,baidu
百度,504,自动化投放产品经理（J75449）,北京市,2024-07-17,https://talent.baidu.com/jobs/detail/SOCIAL/b2f79c3b-d503-457d-8a1d-a31089f571c4,MEG,False,发布日期早于2026-03-09,baidu
百度,505,百度地图旅游交易服务运营（J77116）,北京市,2024-07-15,https://talent.baidu.com/jobs/detail/SOCIAL/785ae952-46bf-478d-b085-3d8ecb1abced,IDG,False,发布日期早于2026-03-09,baidu
百度,506,用户研究（J72632）,北京市,2024-07-08,https://talent.baidu.com/jobs/detail/SOCIAL/f7ae2310-4637-4ed1-be76-50fc744df6bd,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,507,NewApp增长运营组_高级产品运营(J73524),北京市,2024-07-01,https://talent.baidu.com/jobs/detail/SOCIAL/1b584a6f-f1a0-4986-8379-ac7a8d736ab9,MEG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,508,数据工艺（J73201）,"北京市,佛山市",2024-06-17,https://talent.baidu.com/jobs/detail/SOCIAL/3aaae69c-e654-4910-a6ac-1dd54516916f,IDG,False,发布日期早于2026-03-09,baidu
百度,509,导航产品经理（J72718）,北京市,2024-06-07,https://talent.baidu.com/jobs/detail/SOCIAL/f34825d9-ada9-47bb-9acd-2a5154802947,IDG,False,发布日期早于2026-03-09,baidu
百度,510,自动驾驶产品经理（J72470）,北京市,2024-05-30,https://talent.baidu.com/jobs/detail/SOCIAL/913f738b-3d51-4cf1-920d-cd596a631260,IDG,False,发布日期早于2026-03-09,baidu
百度,511,智驾地图产品经理（J72629）,北京市,2024-05-30,https://talent.baidu.com/jobs/detail/SOCIAL/e1e9d593-4cd7-4385-bb98-b4ca199a5b0a,IDG,False,发布日期早于2026-03-09,baidu
百度,512,大模型产品经理（J72652）,北京市,2024-05-27,https://talent.baidu.com/jobs/detail/SOCIAL/ff9ed74c-8ec5-41f6-8a4c-1950500bd9f2,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,513,智能驾驶-泊车产品经理（J72545）,北京市,2024-05-22,https://talent.baidu.com/jobs/detail/SOCIAL/18c63108-1048-4f1c-a32d-1b74ee2f4a0b,IDG,False,发布日期早于2026-03-09,baidu
百度,514,手车一体产品经理（J72349）,北京市,2024-05-21,https://talent.baidu.com/jobs/detail/SOCIAL/7138e15a-e38f-41a4-b6f6-c3e5c0ee5c6d,IDG,False,发布日期早于2026-03-09,baidu
百度,515,产品经理（J72463）,北京市,2024-05-17,https://talent.baidu.com/jobs/detail/SOCIAL/2e32e86f-d393-41fc-9d78-6bc0a5e34433,安全与企业效率平台,False,发布日期早于2026-03-09,baidu
百度,516,百度旅游垂类产品经理（J72413）,北京市,2024-05-16,https://talent.baidu.com/jobs/detail/SOCIAL/35e87f96-39fb-45e3-b982-aed9187526e2,IDG,False,发布日期早于2026-03-09,baidu
百度,517,产品运营经理（J72240）,北京市,2024-05-07,https://talent.baidu.com/jobs/detail/SOCIAL/836921ec-3055-4ba4-b7b5-9b1527359fd5,IDG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
百度,518,滋补保健行业运营（J72081）,北京市,2024-04-23,https://talent.baidu.com/jobs/detail/SOCIAL/d313bc98-1ac8-4b44-a64e-480ec8b4c892,MEG,False,发布日期早于2026-03-09,baidu
百度,519,海外电商运营(J30793),深圳市,2024-04-23,https://talent.baidu.com/jobs/detail/SOCIAL/48b6049f-cdfa-4fbd-970a-975c9d6dd5b3,小度科技,False,发布日期早于2026-03-09,baidu
百度,520,AIGC商业产品运营（J71880）,北京市,2024-04-17,https://talent.baidu.com/jobs/detail/SOCIAL/8a2faabc-fb7b-45e2-bce6-6bf9cb042e42,MEG,False,发布日期早于2026-03-09,baidu
百度,521,作者变现产品经理（J71515）,北京市,2024-03-21,https://talent.baidu.com/jobs/detail/SOCIAL/3bc992ef-931c-4de5-9ce4-1281c23d845a,MEG,False,发布日期早于2026-03-09,baidu
百度,522,百度电商-数字人直播全域运营（J70321）,北京市,2024-03-14,https://talent.baidu.com/jobs/detail/SOCIAL/6266e6ad-eb81-4958-94cb-307550982928,MEG,False,发布日期早于2026-03-09,baidu
百度,523,人工智能产品经理（大模型/AIGC/生成/感知）（J69799）,北京市,2024-01-17,https://talent.baidu.com/jobs/detail/SOCIAL/652d90dc-6413-4b55-866d-b9d2eb8dfe99,技术中台群组,False,发布日期早于2026-03-09,baidu
百度,524,内容商业化运营经理（J69538）,北京市,2023-12-07,https://talent.baidu.com/jobs/detail/SOCIAL/e441ca0e-3dca-48c2-88b7-fa0baa5715a6,MEG,False,发布日期早于2026-03-09；要求5年以上工作经验,baidu
